2225	0.115000
2226	0.115000
2227	0.115000
2228	0.115000
2229	0.115000
2230	0.115100
2231	0.115000
2232	0.115000
2233	0.115000
2234	0.115000
2235	0.115000
2236	0.115000
2237	0.115000
2238	0.115000
2239	0.115000
2240	0.115100
2241	0.115000
2242	0.115000
2243	0.115000
2244	0.115000
2245	0.115000
2246	0.115000
2247	0.115000
2248	0.115000
2249	0.115000
2250	0.115100
2251	0.115000
2252	0.115000
2253	0.115000
2254	0.115000
2255	0.115000
2256	0.114000
2257	0.113000
2258	0.113000
2259	0.112000
2260	0.111500
2261	0.112000
2262	0.112000
2263	0.111000
2264	0.111000
2265	0.111000
2266	0.111000
2267	0.111000
2268	0.111000
2269	0.110000
2270	0.109900
2271	0.110000
2272	0.110000
2273	0.109000
2274	0.109000
2275	0.109000
2276	0.109000
2277	0.108000
2278	0.108000
2279	0.108000
2280	0.107700
2281	0.107000
2282	0.107000
2283	0.107000
2284	0.106000
2285	0.106000
2286	0.106000
2287	0.105000
2288	0.105000
2289	0.104000
2290	0.103600
2291	0.103000
2292	0.102000
2293	0.101000
2294	0.101000
2295	0.099700
2296	0.099400
2297	0.099100
2298	0.098800
2299	0.098490
2300	0.098180
2301	0.098200
2302	0.098200
2303	0.098200
2304	0.098200
2305	0.098200
2306	0.098200
2307	0.098200
2308	0.098200
2309	0.098200
2310	0.098160
2311	0.098100
2312	0.098000
2313	0.098000
2314	0.097900
2315	0.097800
2316	0.097400
2317	0.097000
2318	0.096600
2319	0.096200
2320	0.095800
2321	0.095400
2322	0.095000
2323	0.094500
2324	0.094100
2325	0.093700
2326	0.093200
2327	0.092700
2328	0.092200
2329	0.091700
2330	0.091180
2331	0.091200
2332	0.091200
2333	0.091200
2334	0.091200
2335	0.091200
2336	0.090800
2337	0.090400
2338	0.090000
2339	0.089600
2340	0.089220
2341	0.088900
2342	0.088500
2343	0.088200
2344	0.087900
2345	0.087500
2346	0.087800
2347	0.088100
2348	0.088400
2349	0.088700
2350	0.088950
2351	0.088700
2352	0.088400
2353	0.088100
2354	0.087800
2355	0.087500
2356	0.086800
2357	0.086100
2358	0.085500
2359	0.084800
2360	0.084110
2361	0.083300
2362	0.082500
2363	0.081800
2364	0.081000
2365	0.080200
2366	0.080100
2367	0.080000
2368	0.080000
2369	0.079900
2370	0.079790
2371	0.079500
2372	0.079100
2373	0.078800
2374	0.078500
2375	0.078200
2376	0.077500
2377	0.076900
2378	0.076300
2379	0.075700
2380	0.075020
2381	0.075000
2382	0.074900
2383	0.074800
2384	0.074800
2385	0.074700
2386	0.073900
2387	0.073200
2388	0.072400
2389	0.071700
2390	0.070910
2391	0.070800
2392	0.070700
2393	0.070700
2394	0.070600
2395	0.070500
2396	0.070200
2397	0.069800
2398	0.069500
2399	0.069120
2400	0.068780
2401	0.068800
2402	0.068800
2403	0.068800
2404	0.068800
2405	0.068800
2406	0.068000
2407	0.067300
2408	0.066600
2409	0.065800
2410	0.065110
2411	0.064500
2412	0.063800
2413	0.063100
2414	0.062500
2415	0.061800
2416	0.061700
2417	0.061500
2418	0.061400
2419	0.061200
2420	0.061100
2421	0.060200
2422	0.059300
2423	0.058400
2424	0.057400
2425	0.056500
2426	0.056200
2427	0.055900
2428	0.055500
2429	0.055200
2430	0.054850
2431	0.054900
2432	0.054900
2433	0.054900
2434	0.054800
2435	0.054800
2436	0.054600
2437	0.054300
2438	0.054000
2439	0.053700
2440	0.053370
2441	0.053400
2442	0.053400
2443	0.053400
2444	0.053400
2445	0.053400
2446	0.053200
2447	0.053000
2448	0.052800
2449	0.052600
2450	0.052390
2451	0.051900
2452	0.051500
2453	0.051000
2454	0.050500
2455	0.050100
2456	0.049600
2457	0.049200
2458	0.048800
2459	0.048400
2460	0.047930
2461	0.047800
2462	0.047600
2463	0.047400
2464	0.047300
2465	0.047100
2466	0.047300
2467	0.047400
2468	0.047600
2469	0.047700
2470	0.047900
2471	0.048000
2472	0.048000
2473	0.048100
2474	0.048100
2475	0.048200
2476	0.048300
2477	0.048500
2478	0.048600
2479	0.048800
2480	0.048900
2481	0.049000
2482	0.049200
2483	0.049300
2484	0.049500
2485	0.049600
2486	0.049600
2487	0.049600
2488	0.049600
2489	0.049600
2490	0.049600
2491	0.049600
2492	0.049600
2493	0.049600
2494	0.049600
2495	0.049600
2496	0.049400
2497	0.049300
2498	0.049200
2499	0.049000
2500	0.048850
