631	0.300000
632	0.300000
633	0.300000
634	0.301000
635	0.301000
636	0.302000
637	0.302000
638	0.303000
639	0.303000
640	0.304000
641	0.304000
642	0.304000
643	0.305000
644	0.305000
645	0.306000
646	0.306000
647	0.307000
648	0.307000
649	0.308000
650	0.308000
651	0.309000
652	0.309000
653	0.310000
654	0.310000
655	0.311000
656	0.312000
657	0.313000
658	0.313000
659	0.314000
660	0.315000
661	0.316000
662	0.316000
663	0.317000
664	0.318000
665	0.318000
666	0.319000
667	0.319000
668	0.320000
669	0.320000
670	0.321000
671	0.322000
672	0.322000
673	0.323000
674	0.323000
675	0.324000
676	0.324000
677	0.325000
678	0.326000
679	0.326000
680	0.327000
681	0.328000
682	0.328000
683	0.329000
684	0.329000
685	0.330000
686	0.330000
687	0.331000
688	0.331000
689	0.332000
690	0.332000
691	0.333000
692	0.333000
693	0.333000
694	0.334000
695	0.334000
696	0.334000
697	0.335000
698	0.335000
699	0.335100
700	0.336000
701	0.336000
702	0.337000
703	0.337000
704	0.338000
705	0.339000
706	0.339000
707	0.340000
708	0.341000
709	0.341000
710	0.342000
711	0.342000
712	0.343000
713	0.343000
714	0.344000
715	0.344000
716	0.345000
717	0.345000
718	0.346000
719	0.346000
720	0.347000
721	0.348000
722	0.348000
723	0.349000
724	0.350000
725	0.350000
726	0.351000
727	0.352000
728	0.353000
729	0.354000
730	0.355000
731	0.355000
732	0.355000
733	0.356000
734	0.356000
735	0.356000
736	0.357000
737	0.357000
738	0.358000
739	0.358000
740	0.358000
741	0.359000
742	0.359000
743	0.360000
744	0.360000
745	0.360000
746	0.361000
747	0.362000
748	0.362000
749	0.363000
750	0.363000
751	0.364000
752	0.364000
753	0.365000
754	0.365000
755	0.366000
756	0.367000
757	0.367000
758	0.368000
759	0.369000
760	0.370000
761	0.370000
762	0.371000
763	0.371000
764	0.372000
765	0.372000
766	0.372000
767	0.373000
768	0.373000
769	0.373000
770	0.373000
771	0.374000
772	0.374000
773	0.374000
774	0.375000
775	0.375000
776	0.375000
777	0.376000
778	0.376000
779	0.377000
780	0.377000
781	0.378000
782	0.378000
783	0.379000
784	0.379000
785	0.380000
786	0.380000
787	0.381000
788	0.381000
789	0.382000
790	0.382000
791	0.383000
792	0.383000
793	0.383000
794	0.384000
795	0.384000
796	0.384000
797	0.385000
798	0.385000
799	0.385300
800	0.386000
801	0.386000
802	0.387000
803	0.387000
804	0.388000
805	0.388000
806	0.389000
807	0.389000
808	0.390000
809	0.390000
810	0.391000
811	0.391000
812	0.392000
813	0.392000
814	0.393000
815	0.393000
816	0.394000
817	0.394000
818	0.395000
819	0.396000
820	0.396000
821	0.397000
822	0.397000
823	0.398000
824	0.398000
825	0.399000
826	0.399000
827	0.400000
828	0.400000
829	0.400000
830	0.401000
831	0.401000
832	0.401000
833	0.402000
834	0.402000
835	0.402000
836	0.402000
837	0.403000
838	0.403000
839	0.403000
840	0.403000
841	0.404000
842	0.404000
843	0.405000
844	0.405000
845	0.406000
846	0.406000
847	0.407000
848	0.407000
849	0.408000
850	0.408000
851	0.408000
852	0.409000
853	0.409000
854	0.409000
855	0.409000
856	0.410000
857	0.410000
858	0.410000
859	0.410000
860	0.411000
861	0.411000
862	0.411000
863	0.412000
864	0.412000
865	0.412000
866	0.413000
867	0.413000
868	0.414000
869	0.415000
870	0.415000
871	0.416000
872	0.416000
873	0.417000
874	0.417000
875	0.418000
876	0.418000
877	0.418000
878	0.419000
879	0.419000
880	0.419000
881	0.420000
882	0.420000
883	0.420000
884	0.421000
885	0.421000
886	0.421000
887	0.422000
888	0.422000
889	0.422000
890	0.423000
891	0.423000
892	0.423000
893	0.424000
894	0.424000
895	0.424000
896	0.424000
897	0.425000
898	0.425000
899	0.425000
900	0.425000
901	0.426000
902	0.426000
903	0.426000
904	0.426000
905	0.427000
906	0.427000
907	0.427000
908	0.428000
909	0.428000
910	0.428000
911	0.429000
912	0.429000
913	0.430000
914	0.430000
915	0.430000
916	0.431000
917	0.431000
918	0.432000
919	0.432000
920	0.432000
921	0.433000
922	0.433000
923	0.434000
924	0.434000
925	0.435000
926	0.435000
927	0.436000
928	0.436000
929	0.436000
930	0.437000
931	0.437000
932	0.437000
933	0.438000
934	0.438000
935	0.438000
936	0.438000
937	0.439000
938	0.439000
939	0.439000
940	0.439000
941	0.440000
942	0.440000
943	0.440000
944	0.441000
945	0.441000
946	0.441000
947	0.442000
948	0.442000
949	0.442000
950	0.442000
951	0.443000
952	0.443000
953	0.443000
954	0.444000
955	0.444000
956	0.444000
957	0.444000
958	0.444000
959	0.444000
960	0.444000
961	0.444000
962	0.444000
963	0.445000
964	0.445000
965	0.445000
966	0.445000
967	0.445000
968	0.446000
969	0.446000
970	0.446000
971	0.447000
972	0.447000
973	0.447000
974	0.447000
975	0.448000
976	0.448000
977	0.448000
978	0.449000
979	0.449000
980	0.449000
981	0.449000
982	0.450000
983	0.450000
984	0.450000
985	0.450000
986	0.451000
987	0.451000
988	0.451000
989	0.452000
990	0.452000
991	0.453000
992	0.453000
993	0.454000
994	0.454000
995	0.455000
996	0.455000
997	0.455000
998	0.456000
999	0.456100
1000	0.457000
1001	0.457000
1002	0.457000
1003	0.457000
1004	0.458000
1005	0.458000
1006	0.458000
1007	0.458000
1008	0.458000
1009	0.458000
1010	0.458000
1011	0.458000
1012	0.458000
1013	0.458000
1014	0.459000
1015	0.459000
1016	0.459000
1017	0.459000
1018	0.459000
1019	0.460000
1020	0.460000
1021	0.460000
1022	0.460000
1023	0.461000
1024	0.461000
1025	0.461000
1026	0.461000
1027	0.461000
1028	0.462000
1029	0.462000
1030	0.462000
1031	0.462000
1032	0.462000
1033	0.463000
1034	0.463000
1035	0.463000
1036	0.463000
1037	0.463000
1038	0.463000
1039	0.463000
1040	0.463000
1041	0.463000
1042	0.463000
1043	0.463000
1044	0.463000
1045	0.463000
1046	0.463000
1047	0.463000
1048	0.463000
1049	0.463000
1050	0.463000
1051	0.463000
1052	0.463000
1053	0.463000
1054	0.463000
1055	0.463000
1056	0.463000
1057	0.463000
1058	0.463000
1059	0.464000
1060	0.464000
1061	0.464000
1062	0.465000
1063	0.465000
1064	0.465000
1065	0.466000
1066	0.466000
1067	0.466000
1068	0.467000
1069	0.467000
1070	0.467000
1071	0.467000
1072	0.467000
1073	0.468000
1074	0.468000
1075	0.468000
1076	0.468000
1077	0.468000
1078	0.468000
1079	0.468000
1080	0.468000
1081	0.468000
1082	0.468000
1083	0.469000
1084	0.469000
1085	0.469000
1086	0.469000
1087	0.469000
1088	0.469000
1089	0.470000
1090	0.470000
1091	0.470000
1092	0.470000
1093	0.471000
1094	0.471000
1095	0.471000
1096	0.472000
1097	0.472000
1098	0.472000
1099	0.471700
1100	0.472000
1101	0.472000
1102	0.472000
1103	0.472000
1104	0.472000
1105	0.472000
1106	0.472000
1107	0.472000
1108	0.472000
1109	0.473000
1110	0.473000
1111	0.473000
1112	0.473000
1113	0.474000
1114	0.474000
1115	0.474000
1116	0.474000
1117	0.475000
1118	0.475000
1119	0.475000
1120	0.475000
1121	0.475000
1122	0.475000
1123	0.475000
1124	0.475000
1125	0.475000
1126	0.475000
1127	0.475000
1128	0.475000
1129	0.475000
1130	0.475000
1131	0.475000
1132	0.475000
1133	0.476000
1134	0.476000
1135	0.476000
1136	0.476000
1137	0.476000
1138	0.477000
1139	0.477000
1140	0.477000
1141	0.477000
1142	0.478000
1143	0.478000
1144	0.478000
1145	0.478000
1146	0.478000
1147	0.479000
1148	0.479000
1149	0.479000
1150	0.479000
1151	0.479000
1152	0.479000
1153	0.479000
1154	0.480000
1155	0.480000
1156	0.480000
1157	0.480000
1158	0.480000
1159	0.480000
1160	0.480000
1161	0.480000
1162	0.480000
1163	0.481000
1164	0.481000
1165	0.481000
1166	0.481000
1167	0.481000
1168	0.481000
1169	0.481000
1170	0.481000
1171	0.481000
1172	0.482000
1173	0.482000
1174	0.482000
1175	0.482000
1176	0.483000
1177	0.483000
1178	0.483000
1179	0.484000
1180	0.484000
1181	0.485000
1182	0.485000
1183	0.485000
1184	0.485000
1185	0.486000
1186	0.486000
1187	0.486000
1188	0.486000
1189	0.486000
1190	0.486000
1191	0.486000
1192	0.486000
1193	0.486000
1194	0.486000
1195	0.486000
1196	0.486000
1197	0.486000
1198	0.486000
1199	0.486400
1200	0.486000
1201	0.487000
1202	0.487000
1203	0.487000
1204	0.487000
1205	0.487000
1206	0.488000
1207	0.488000
1208	0.488000
1209	0.488000
1210	0.488000
1211	0.488000
1212	0.488000
1213	0.488000
1214	0.488000
1215	0.488000
1216	0.488000
1217	0.488000
1218	0.489000
1219	0.489000
1220	0.489000
1221	0.489000
1222	0.489000
1223	0.489000
1224	0.490000
1225	0.490000
1226	0.490000
1227	0.490000
1228	0.490000
1229	0.490000
1230	0.490000
1231	0.490000
1232	0.490000
1233	0.490000
1234	0.490000
1235	0.491000
1236	0.491000
1237	0.491000
1238	0.491000
1239	0.491000
1240	0.492000
1241	0.492000
1242	0.492000
1243	0.492000
1244	0.493000
1245	0.493000
1246	0.493000
1247	0.493000
1248	0.493000
1249	0.493000
1250	0.493000
1251	0.493000
1252	0.493000
1253	0.493000
1254	0.493000
1255	0.492000
1256	0.493000
1257	0.493000
1258	0.493000
1259	0.493000
1260	0.493000
1261	0.494000
1262	0.494000
1263	0.494000
1264	0.494000
1265	0.494000
1266	0.494000
1267	0.494000
1268	0.494000
1269	0.494000
1270	0.494000
1271	0.494000
1272	0.494000
1273	0.495000
1274	0.495000
1275	0.495000
1276	0.495000
1277	0.495000
1278	0.495000
1279	0.495000
1280	0.495000
1281	0.496000
1282	0.496000
1283	0.496000
1284	0.497000
1285	0.497000
1286	0.497000
1287	0.497000
1288	0.497000
1289	0.498000
1290	0.498000
1291	0.498000
1292	0.498000
1293	0.498000
1294	0.499000
1295	0.499000
1296	0.499000
1297	0.499000
1298	0.499000
1299	0.498700
1300	0.499000
1301	0.499000
1302	0.499000
1303	0.499000
1304	0.499000
1305	0.499000
1306	0.499000
1307	0.499000
1308	0.499000
1309	0.499000
1310	0.499000
1311	0.499000
1312	0.499000
1313	0.499000
1314	0.499000
1315	0.499000
1316	0.499000
1317	0.499000
1318	0.499000
1319	0.499000
1320	0.499000
1321	0.499000
1322	0.499000
1323	0.499000
1324	0.499000
1325	0.499000
1326	0.499000
1327	0.499000
1328	0.499000
1329	0.499000
1330	0.499000
1331	0.499000
1332	0.499000
1333	0.499000
1334	0.499000
1335	0.499000
1336	0.499000
1337	0.499000
1338	0.499000
1339	0.499000
1340	0.499000
1341	0.500000
1342	0.500000
1343	0.500000
1344	0.500000
1345	0.500000
1346	0.500000
1347	0.500000
1348	0.500000
1349	0.500000
1350	0.500000
1351	0.500000
1352	0.500000
1353	0.500000
1354	0.500000
1355	0.500000
1356	0.500000
1357	0.500000
1358	0.500000
1359	0.500000
1360	0.500000
1361	0.499000
1362	0.499000
1363	0.499000
1364	0.499000
1365	0.499000
1366	0.499000
1367	0.499000
1368	0.499000
1369	0.499000
1370	0.499000
1371	0.499000
1372	0.499000
1373	0.499000
1374	0.499000
1375	0.499000
1376	0.499000
1377	0.499000
1378	0.499000
1379	0.499000
1380	0.499000
1381	0.498000
1382	0.497000
1383	0.496000
1384	0.495000
1385	0.494000
1386	0.494000
1387	0.494000
1388	0.493000
1389	0.493000
1390	0.493000
1391	0.493000
1392	0.493000
1393	0.493000
1394	0.493000
1395	0.493000
1396	0.493000
1397	0.493000
1398	0.493000
1399	0.492600
1400	0.493000
1401	0.493000
1402	0.493000
1403	0.493000
1404	0.493000
1405	0.493000
1406	0.493000
1407	0.493000
1408	0.493000
1409	0.493000
1410	0.493000
1411	0.493000
1412	0.494000
1413	0.495000
1414	0.496000
1415	0.496000
1416	0.497000
1417	0.497000
1418	0.498000
1419	0.499000
1420	0.499000
1421	0.499000
1422	0.500000
1423	0.500000
1424	0.500000
1425	0.500000
1426	0.500000
1427	0.501000
1428	0.501000
1429	0.501000
1430	0.501000
1431	0.501000
1432	0.501000
1433	0.501000
1434	0.501000
1435	0.501000
1436	0.501000
1437	0.501000
1438	0.501000
1439	0.501000
1440	0.501000
1441	0.501000
1442	0.501000
1443	0.501000
1444	0.501000
1445	0.501000
1446	0.501000
1447	0.501000
1448	0.501000
1449	0.501000
1450	0.500000
1451	0.500000
1452	0.501000
1453	0.501000
1454	0.501000
1455	0.501000
1456	0.501000
1457	0.501000
1458	0.501000
1459	0.502000
1460	0.502000
1461	0.502000
1462	0.502000
1463	0.502000
1464	0.503000
1465	0.503000
1466	0.503000
1467	0.503000
1468	0.503000
1469	0.503000
1470	0.503000
1471	0.503000
1472	0.503000
1473	0.503000
1474	0.503000
1475	0.503000
1476	0.503000
1477	0.503000
1478	0.503000
1479	0.503000
1480	0.502000
1481	0.502000
1482	0.502000
1483	0.502000
1484	0.502000
1485	0.502000
1486	0.502000
1487	0.502000
1488	0.502000
1489	0.502000
1490	0.503000
1491	0.503000
1492	0.503000
1493	0.503000
1494	0.503000
1495	0.504000
1496	0.504000
1497	0.504000
1498	0.504000
1499	0.504000
1500	0.504000
1501	0.504000
1502	0.504000
1503	0.504000
1504	0.503000
1505	0.503000
1506	0.504000
1507	0.504000
1508	0.504000
1509	0.504000
1510	0.504000
1511	0.504000
1512	0.505000
1513	0.505000
1514	0.505000
1515	0.505000
1516	0.506000
1517	0.506000
1518	0.507000
1519	0.507000
1520	0.507000
1521	0.507000
1522	0.507000
1523	0.507000
1524	0.507000
1525	0.507000
1526	0.507000
1527	0.507000
1528	0.507000
1529	0.507000
1530	0.507000
1531	0.507000
1532	0.507000
1533	0.507000
1534	0.507000
1535	0.507000
1536	0.507000
1537	0.507000
1538	0.507000
1539	0.507000
1540	0.507000
1541	0.508000
1542	0.508000
1543	0.508000
1544	0.508000
1545	0.508000
1546	0.508000
1547	0.508000
1548	0.508000
1549	0.508000
1550	0.508000
1551	0.508000
1552	0.507000
1553	0.507000
1554	0.507000
1555	0.507000
1556	0.507000
1557	0.507000
1558	0.508000
1559	0.508000
1560	0.508000
1561	0.508000
1562	0.508000
1563	0.508000
1564	0.508000
1565	0.508000
1566	0.508000
1567	0.508000
1568	0.508000
1569	0.508000
1570	0.508000
1571	0.508000
1572	0.508000
1573	0.508000
1574	0.508000
1575	0.508000
1576	0.508000
1577	0.508000
1578	0.509000
1579	0.509000
1580	0.509000
1581	0.509000
1582	0.509000
1583	0.509000
1584	0.509000
1585	0.509000
1586	0.510000
1587	0.510000
1588	0.510000
1589	0.510000
1590	0.510000
1591	0.510000
1592	0.510000
1593	0.510000
1594	0.511000
1595	0.511000
1596	0.510000
1597	0.510000
1598	0.510000
1599	0.509700
1600	0.510000
1601	0.509000
1602	0.509000
1603	0.509000
1604	0.509000
1605	0.509000
1606	0.509000
1607	0.509000
1608	0.509000
1609	0.509000
1610	0.509000
1611	0.509000
1612	0.509000
1613	0.509000
1614	0.510000
1615	0.510000
1616	0.510000
1617	0.509000
1618	0.509000
1619	0.509000
1620	0.509000
1621	0.509000
1622	0.509000
1623	0.509000
1624	0.509000
1625	0.508000
1626	0.508000
1627	0.508000
1628	0.508000
1629	0.508000
1630	0.508000
1631	0.508000
1632	0.508000
1633	0.508000
1634	0.508000
1635	0.508000
1636	0.508000
1637	0.508000
1638	0.508000
1639	0.508000
1640	0.508000
1641	0.508000
1642	0.508000
1643	0.508000
1644	0.508000
1645	0.508000
1646	0.509000
1647	0.509000
1648	0.509000
1649	0.510000
1650	0.510000
1651	0.510000
1652	0.510000
1653	0.511000
1654	0.511000
1655	0.511000
1656	0.511000
1657	0.511000
1658	0.511000
1659	0.510000
1660	0.510000
1661	0.510000
1662	0.510000
1663	0.510000
1664	0.510000
1665	0.509000
1666	0.509000
1667	0.509000
1668	0.509000
1669	0.509000
1670	0.508000
1671	0.508000
1672	0.508000
1673	0.508000
1674	0.508000
1675	0.508000
1676	0.508000
1677	0.508000
1678	0.508000
1679	0.508000
1680	0.508000
1681	0.508000
1682	0.508000
1683	0.508000
1684	0.508000
1685	0.508000
1686	0.508000
1687	0.508000
1688	0.508000
1689	0.508000
1690	0.508000
1691	0.508000
1692	0.508000
1693	0.509000
1694	0.509000
1695	0.509000
1696	0.509000
1697	0.510000
1698	0.510000
1699	0.510100
1700	0.510000
1701	0.511000
1702	0.511000
1703	0.511000
1704	0.511000
1705	0.512000
1706	0.512000
1707	0.512000
1708	0.512000
1709	0.512000
1710	0.512000
1711	0.512000
1712	0.512000
1713	0.512000
1714	0.512000
1715	0.512000
1716	0.512000
1717	0.512000
1718	0.511000
1719	0.511000
1720	0.511000
1721	0.510000
1722	0.510000
1723	0.510000
1724	0.510000
1725	0.510000
1726	0.510000
1727	0.510000
1728	0.510000
1729	0.510000
1730	0.510000
1731	0.510000
1732	0.509000
1733	0.509000
1734	0.509000
1735	0.508000
1736	0.509000
1737	0.509000
1738	0.509000
1739	0.509000
1740	0.509000
1741	0.509000
1742	0.509000
1743	0.509000
1744	0.510000
1745	0.510000
1746	0.510000
1747	0.510000
1748	0.510000
1749	0.510000
1750	0.510000
1751	0.510000
1752	0.510000
1753	0.510000
1754	0.510000
1755	0.510000
1756	0.510000
1757	0.510000
1758	0.510000
1759	0.510000
1760	0.511000
1761	0.510000
1762	0.510000
1763	0.510000
1764	0.510000
1765	0.509000
1766	0.509000
1767	0.509000
1768	0.509000
1769	0.509000
1770	0.508000
1771	0.508000
1772	0.508000
1773	0.508000
1774	0.508000
1775	0.508000
1776	0.508000
1777	0.508000
1778	0.508000
1779	0.508000
1780	0.508000
1781	0.509000
1782	0.509000
1783	0.509000
1784	0.509000
1785	0.510000
1786	0.510000
1787	0.510000
1788	0.510000
1789	0.510000
1790	0.510000
1791	0.510000
1792	0.510000
1793	0.510000
1794	0.510000
1795	0.510000
1796	0.510000
1797	0.510000
1798	0.510000
1799	0.509500
1800	0.510000
1801	0.510000
1802	0.510000
1803	0.510000
1804	0.510000
1805	0.509000
1806	0.509000
1807	0.509000
1808	0.509000
1809	0.509000
1810	0.509000
1811	0.509000
1812	0.509000
1813	0.508000
1814	0.508000
1815	0.507000
1816	0.507000
1817	0.507000
1818	0.507000
1819	0.507000
1820	0.507000
1821	0.507000
1822	0.507000
1823	0.508000
1824	0.508000
1825	0.508000
1826	0.508000
1827	0.508000
1828	0.508000
1829	0.508000
1830	0.508000
1831	0.508000
1832	0.507000
1833	0.507000
1834	0.507000
1835	0.506000
1836	0.507000
1837	0.507000
1838	0.507000
1839	0.507000
1840	0.508000
1841	0.508000
1842	0.508000
1843	0.509000
1844	0.509000
1845	0.510000
1846	0.510000
1847	0.510000
1848	0.510000
1849	0.511000
1850	0.511000
1851	0.511000
1852	0.511000
1853	0.512000
1854	0.512000
1855	0.512000
1856	0.512000
1857	0.513000
1858	0.513000
1859	0.513000
1860	0.513000
1861	0.514000
1862	0.514000
1863	0.515000
1864	0.515000
1865	0.516000
1866	0.515000
1867	0.515000
1868	0.515000
1869	0.515000
1870	0.515000
1871	0.514000
1872	0.514000
1873	0.513000
1874	0.513000
1875	0.512000
1876	0.510000
1877	0.508000
1878	0.506000
1879	0.504000
1880	0.502000
1881	0.502000
1882	0.502000
1883	0.502000
1884	0.502000
1885	0.502000
1886	0.502000
1887	0.502000
1888	0.503000
1889	0.503000
1890	0.503000
1891	0.504000
1892	0.504000
1893	0.505000
1894	0.505000
1895	0.506000
1896	0.506000
1897	0.507000
1898	0.507000
1899	0.508000
1900	0.509000
1901	0.509000
1902	0.509000
1903	0.509000
1904	0.509000
1905	0.509000
1906	0.508000
1907	0.508000
1908	0.507000
1909	0.507000
1910	0.506000
1911	0.506000
1912	0.506000
1913	0.505000
1914	0.505000
1915	0.504000
1916	0.504000
1917	0.503000
1918	0.503000
1919	0.503000
1920	0.502000
1921	0.502000
1922	0.502000
1923	0.501000
1924	0.501000
1925	0.500000
1926	0.500000
1927	0.500000
1928	0.500000
1929	0.500000
1930	0.500000
1931	0.499000
1932	0.498000
1933	0.497000
1934	0.496000
1935	0.495000
1936	0.494000
1937	0.494000
1938	0.494000
1939	0.493000
1940	0.493000
1941	0.492000
1942	0.492000
1943	0.492000
1944	0.491000
1945	0.491000
1946	0.491000
1947	0.491000
1948	0.490000
1949	0.490000
1950	0.490000
1951	0.490000
1952	0.490000
1953	0.490000
1954	0.491000
1955	0.491000
1956	0.491000
1957	0.490000
1958	0.490000
1959	0.490000
1960	0.490000
1961	0.490000
1962	0.490000
1963	0.490000
1964	0.490000
1965	0.490000
1966	0.490000
1967	0.490000
1968	0.491000
1969	0.491000
1970	0.491000
1971	0.491000
1972	0.491000
1973	0.491000
1974	0.492000
1975	0.492000
1976	0.493000
1977	0.494000
1978	0.495000
1979	0.496000
1980	0.498000
1981	0.498000
1982	0.498000
1983	0.498000
1984	0.498000
1985	0.498000
1986	0.498000
1987	0.498000
1988	0.498000
1989	0.498000
1990	0.498000
1991	0.498000
1992	0.498000
1993	0.498000
1994	0.498000
1995	0.498000
1996	0.498000
1997	0.498000
1998	0.498000
1999	0.497800
2000	0.498000
2001	0.498000
2002	0.498000
2003	0.499000
2004	0.499000
2005	0.499000
2006	0.499000
2007	0.499000
2008	0.500000
2009	0.500000
2010	0.500000
2011	0.500000
2012	0.501000
2013	0.501000
2014	0.501000
2015	0.501000
2016	0.502000
2017	0.502000
2018	0.502000
2019	0.502000
2020	0.503000
2021	0.503000
2022	0.503000
2023	0.503000
2024	0.504000
2025	0.504000
2026	0.504000
2027	0.504000
2028	0.504000
2029	0.504000
2030	0.504000
2031	0.504000
2032	0.504000
2033	0.504000
2034	0.504000
2035	0.504000
2036	0.504000
2037	0.505000
2038	0.505000
2039	0.506000
2040	0.506000
2041	0.507000
2042	0.507000
2043	0.507000
2044	0.507000
2045	0.508000
2046	0.508000
2047	0.508000
2048	0.508000
2049	0.508000
2050	0.508000
2051	0.508000
2052	0.508000
2053	0.508000
2054	0.508000
2055	0.508000
2056	0.509000
2057	0.509000
2058	0.509000
2059	0.510000
2060	0.510000
2061	0.510000
2062	0.510000
2063	0.510000
2064	0.510000
2065	0.510000
2066	0.510000
2067	0.509000
2068	0.509000
2069	0.509000
2070	0.508000
2071	0.508000
2072	0.508000
2073	0.508000
2074	0.507000
2075	0.507000
2076	0.507000
2077	0.507000
2078	0.507000
2079	0.507000
2080	0.507000
2081	0.507000
2082	0.507000
2083	0.507000
2084	0.507000
2085	0.507000
2086	0.507000
2087	0.507000
2088	0.507000
2089	0.507000
2090	0.507000
2091	0.507000
2092	0.507000
2093	0.507000
2094	0.507000
2095	0.507000
2096	0.506000
2097	0.506000
2098	0.506000
2099	0.505900
2100	0.506000
2101	0.505000
2102	0.505000
2103	0.505000
2104	0.504000
2105	0.504000
2106	0.504000
2107	0.505000
2108	0.505000
2109	0.505000
2110	0.506000
2111	0.506000
2112	0.506000
2113	0.505000
2114	0.505000
2115	0.505000
2116	0.505000
2117	0.505000
2118	0.505000
2119	0.505000
2120	0.504000
2121	0.505000
2122	0.505000
2123	0.505000
2124	0.506000
2125	0.506000
2126	0.506000
2127	0.505000
2128	0.505000
2129	0.504000
2130	0.504000
2131	0.504000
2132	0.504000
2133	0.505000
2134	0.505000
2135	0.506000
2136	0.505000
2137	0.505000
2138	0.505000
2139	0.505000
2140	0.504000
2141	0.504000
2142	0.504000
2143	0.503000
2144	0.503000
2145	0.503000
2146	0.502000
2147	0.502000
2148	0.502000
2149	0.502000
2150	0.501000
2151	0.501000
2152	0.501000
2153	0.501000
2154	0.500000
2155	0.500000
2156	0.500000
2157	0.500000
2158	0.499000
2159	0.499000
2160	0.499000
2161	0.499000
2162	0.499000
2163	0.498000
2164	0.498000
2165	0.498000
2166	0.498000
2167	0.498000
2168	0.497000
2169	0.497000
2170	0.497000
2171	0.497000
2172	0.497000
2173	0.498000
2174	0.498000
2175	0.498000
2176	0.498000
2177	0.498000
2178	0.498000
2179	0.498000
2180	0.498000
2181	0.496000
2182	0.495000
2183	0.493000
2184	0.491000
2185	0.490000
2186	0.489000
2187	0.488000
2188	0.488000
2189	0.487000
2190	0.487000
2191	0.486000
2192	0.485000
2193	0.485000
2194	0.484000
2195	0.484000
2196	0.483000
2197	0.483000
2198	0.483000
2199	0.482400
2200	0.482000
2201	0.482000
2202	0.482000
2203	0.482000
2204	0.482000
2205	0.482000
2206	0.482000
2207	0.482000
2208	0.482000
2209	0.482000
2210	0.482000
2211	0.482000
2212	0.482000
2213	0.482000
2214	0.482000
2215	0.482000
2216	0.483000
2217	0.483000
2218	0.484000
2219	0.484000
2220	0.484000
2221	0.485000
2222	0.485000
2223	0.486000
2224	0.486000
